season,match_name,fullName,overs,conceded,wickets,economyRate
2010,RCB v DC,Vinay Kumar,3.2,39,1,11.7
2010,KXIP v MI,Brett Lee,4,38,0,9.5
2010,KXIP v MI,Irfan Pathan,4,29,3,7.25
2010,KXIP v MI,Love Ablish,2,17,2,8.5
2010,KXIP v MI,Piyush Chawla,4,24,3,6
2010,KXIP v MI,Yuvraj Singh,2,15,0,7.5
2010,KXIP v MI,Ramesh Powar,4,28,0,7
2010,KXIP v MI,Ryan McLaren,2,13,0,6.5
2010,KXIP v MI,Zaheer Khan,3.2,36,0,10.8
2010,KXIP v MI,Lasith Malinga,4,36,2,9
2010,KXIP v MI,Harbhajan Singh,4,34,0,8.5
2010,KXIP v MI,Rajagopal Sathish,2,14,0,7
2010,KXIP v MI,Jean-Paul Duminy,3,15,1,5
2010,KXIP v MI,Kieron Pollard,1,9,1,9
2010,DC v CSK,Ryan Harris,4,18,3,4.5
2010,DC v CSK,RP Singh,2,18,1,9
2010,DC v CSK,Rohit Sharma,2,19,0,9.5
2010,DC v CSK,Harmeet Singh,4,21,1,5.25
2010,DC v CSK,Dwayne Smith,1,14,0,14
2010,DC v CSK,Andrew Symonds,4,23,1,5.75
2010,DC v CSK,Pragyan Ojha,3,20,1,6.66
2010,DC v CSK,Ravichandran Ashwin,4,13,2,3.25
2010,DC v CSK,Doug Bollinger,3,31,0,10.33
2010,DC v CSK,Shadab Jakati,4,29,1,7.25
2010,DC v CSK,Thilan Thushara,4,27,0,6.75
2010,DC v CSK,Suresh Raina,3.1,25,1,7.89
2010,DC v CSK,Sudeep Tyagi,1,12,0,12
2010,RCB v KKR,Praveen Kumar,3,37,0,12.33
2010,RCB v KKR,Dale Steyn,4,27,1,6.75
2010,RCB v KKR,Jacques Kallis,4,31,2,7.75
2010,RCB v KKR,Anil Kumble,4,17,1,4.25
2010,RCB v KKR,Sridharan Sriram,2,24,0,12
2010,RCB v KKR,Vinay Kumar,3,23,3,7.66
2010,RCB v KKR,Ashok Dinda,3.1,15,2,4.73
2010,RCB v KKR,Ishant Sharma,4,46,0,11.5
2010,RCB v KKR,Ajit Agarkar,3,29,0,9.66
2010,RCB v KKR,Angelo Mathews,3,25,1,8.33
2010,RCB v KKR,Ajantha Mendis,4,44,0,11
2010,DC v KXIP,Ramesh Powar,4,25,0,6.25
2010,DC v KXIP,Irfan Pathan,3.4,24,3,6.54
2010,DC v KXIP,Love Ablish,2,19,1,9.5
2010,DC v KXIP,Piyush Chawla,4,16,2,4
2010,DC v KXIP,Yuvraj Singh,4,14,1,3.5
2010,DC v KXIP,Rusty Theron,2,11,1,5.5
2010,DC v KXIP,Ashish Nehra,2,8,0,4
2010,DC v KXIP,Farveez Maharoof,2,16,0,8
2010,DC v KXIP,Amit Mishra,4,15,1,3.75
2010,DC v KXIP,Rajat Bhatia,2,19,0,9.5
2010,DC v KXIP,Daniel Vettori,3.4,27,0,7.36
2010,DC v KXIP,Paul Collingwood,4,19,2,4.75
2010,DC v KXIP,Virender Sehwag,1,3,0,3
2010,RR v MI,Yusuf Pathan,4,24,0,6
2010,RR v MI,Shane Watson,4,37,3,9.25
2010,RR v MI,Aditya Dole,3,34,1,11.33
2010,RR v MI,Abhishek Jhunjhunwala,1,6,0,6
2010,RR v MI,Shane Warne,4,34,0,8.5
2010,RR v MI,Siddharth Trivedi,4,35,1,8.75
2010,RR v MI,Zaheer Khan,4,17,2,4.25
2010,RR v MI,Dhawal Kulkarni,4,40,1,10
2010,RR v MI,Lasith Malinga,4,23,0,5.75
2010,RR v MI,Harbhajan Singh,4,21,1,5.25
2010,RR v MI,Sanath Jayasuriya,2,16,0,8
2010,RR v MI,Kieron Pollard,2,19,1,9.5
2010,DC v RCB,Dale Steyn,4,18,3,4.5
2010,DC v RCB,Vinay Kumar,3,19,1,6.33
2010,DC v RCB,Jacques Kallis,4,40,0,10
2010,DC v RCB,Anil Kumble,4,27,1,6.75
2010,DC v RCB,Virat Kohli,2,16,0,8
2010,DC v RCB,KP Appanna,3,27,0,9
2010,DC v RCB,Ryan Harris,3.4,34,2,9.27
2010,DC v RCB,RP Singh,4,21,2,5.25
2010,DC v RCB,Andrew Symonds,4,33,1,8.25
2010,DC v RCB,Pragyan Ojha,4,22,2,5.5
2010,DC v RCB,Harmeet Singh,4,24,2,6
2010,MI v DC,Ashish Nehra,4,30,1,7.5
2010,MI v DC,Pradeep Sangwan,4,35,2,8.75
2010,MI v DC,Amit Mishra,3,30,0,10
2010,MI v DC,Andrew McDonald,4,42,1,10.5
2010,MI v DC,Paul Collingwood,4,27,0,6.75
2010,MI v DC,Sarabjit Ladda,1,14,0,14
2010,MI v DC,Zaheer Khan,2,23,0,11.5
2010,MI v DC,Dilhara Fernando,4,32,2,8
2010,MI v DC,Harbhajan Singh,4,24,1,6
2010,MI v DC,Dwayne Bravo,2,26,0,13
2010,MI v DC,Ali Murtaza,4,18,2,4.5
2010,MI v DC,Kieron Pollard,4,15,0,3.75
2010,CSK v KKR,Ravichandran Ashwin,4,16,3,4
2010,CSK v KKR,Doug Bollinger,4,15,2,3.75
2010,CSK v KKR,Albie Morkel,2,14,0,7
2010,CSK v KKR,Shadab Jakati,4,23,1,5.75
2010,CSK v KKR,Muttiah Muralitharan,4,47,1,11.75
2010,CSK v KKR,Suresh Raina,2,18,1,9
2010,CSK v KKR,Chris Gayle,3,35,1,11.66
2010,CSK v KKR,Ashok Dinda,2,25,0,12.5
2010,CSK v KKR,Ajit Agarkar,2,14,0,7
2010,CSK v KKR,Iqbal Abdulla,2.3,21,0,8.4
2010,CSK v KKR,David Hussey,2,22,0,11
2010,CSK v KKR,Angelo Mathews,1,15,0,15
2010,CSK v KKR,Laxmi Shukla,1,9,0,9
2010,RR v RCB,Anil Kumble,4,28,0,7
2010,RR v RCB,Dale Steyn,4,15,1,3.75
2010,RR v RCB,Vinay Kumar,4,36,1,9
2010,RR v RCB,Pankaj Singh,4,27,2,6.75
2010,RR v RCB,Jacques Kallis,4,19,1,4.75
2010,RR v RCB,Shane Watson,4,24,0,6
2010,RR v RCB,Kamran Khan,3,30,1,10
2010,RR v RCB,Siddharth Trivedi,3.4,32,2,8.72
2010,RR v RCB,Adam Voges,1,17,0,17
2010,RR v RCB,Shane Warne,4,28,1,7
2010,CSK v DC,Dirk Nannes,3,25,1,8.33
2010,CSK v DC,Ashish Nehra,4,26,3,6.5
2010,CSK v DC,Umesh Yadav,1,11,0,11
2010,CSK v DC,Tillakaratne Dilshan,4,19,1,4.75
2010,CSK v DC,Virender Sehwag,4,18,2,4.5
2010,CSK v DC,Amit Mishra,4,13,1,3.25
2010,CSK v DC,Ravichandran Ashwin,4,24,1,6
2010,CSK v DC,Doug Bollinger,4,24,2,6
2010,CSK v DC,Shadab Jakati,3,14,1,4.66
2010,CSK v DC,Albie Morkel,2.4,16,0,6
2010,CSK v DC,Lakshmipathy Balaji,2,16,0,8
2010,CSK v DC,Suresh Raina,3,15,0,5
2010,KXIP v DC,Ryan Harris,4,27,1,6.75
2010,KXIP v DC,RP Singh,4,51,1,12.75
2010,KXIP v DC,Mitchell Marsh,4,32,0,8
2010,KXIP v DC,Andrew Symonds,2,16,0,8
2010,KXIP v DC,Rohit Sharma,1,8,0,8
2010,KXIP v DC,Pragyan Ojha,2,19,0,9.5
2010,KXIP v DC,Rahul Sharma,3,18,1,6
2010,KXIP v DC,Vikramjeet Malik,2.1,23,1,10.61
2010,KXIP v DC,Irfan Pathan,3,35,1,11.66
2010,KXIP v DC,Shalabh Srivastava,4,36,0,9
2010,KXIP v DC,Rusty Theron,4,32,1,8
2010,KXIP v DC,Piyush Chawla,4,24,1,6
2010,KXIP v DC,Yuvraj Singh,2,22,1,11
2010,RCB v MI,Dale Steyn,4,18,0,4.5
2010,RCB v MI,Vinay Kumar,3,26,0,8.66
2010,RCB v MI,Pankaj Singh,4,54,0,13.5
2010,RCB v MI,Jacques Kallis,4,41,2,10.25
2010,RCB v MI,Anil Kumble,4,38,1,9.5
2010,RCB v MI,Kevin Pietersen,1,10,1,10
2010,RCB v MI,Zaheer Khan,4,30,1,7.5
2010,RCB v MI,Dilhara Fernando,4,24,2,6
2010,RCB v MI,Ryan McLaren,4,21,1,5.25
2010,RCB v MI,Harbhajan Singh,4,28,2,7
2010,RCB v MI,Kieron Pollard,4,28,3,7
2010,KKR v RR,Shane Bond,4,20,1,5
2010,KKR v RR,Ashok Dinda,4,24,2,6
2010,KKR v RR,Murali Kartik,4,31,1,7.75
2010,KKR v RR,Jaydev Unadkat,4,26,3,6.5
2010,KKR v RR,Laxmi Shukla,4,30,1,7.5
2010,KKR v RR,Yusuf Pathan,3,32,0,10.66
2010,KKR v RR,Shane Watson,3,17,0,5.66
2010,KKR v RR,Kamran Khan,2,13,2,6.5
2010,KKR v RR,Siddharth Trivedi,2,16,0,8
2010,KKR v RR,Shane Warne,3,20,0,6.66
2010,KKR v RR,Aaron Finch,1.1,5,0,4.28
2010,KKR v RR,Adam Voges,1,16,0,16
2010,KKR v RR,Faiz Fazal,1,14,0,14
2010,KXIP v CSK,Sudeep Tyagi,2,24,0,12
2010,KXIP v CSK,Doug Bollinger,4,39,0,9.75
2010,KXIP v CSK,Albie Morkel,4,48,1,12
2010,KXIP v CSK,Ravichandran Ashwin,4,20,1,5
2010,KXIP v CSK,Suresh Raina,4,33,1,8.25
2010,KXIP v CSK,Justin Kemp,1,12,0,12
2010,KXIP v CSK,Shadab Jakati,1,14,0,14
2010,KXIP v CSK,Ramesh Powar,4,28,2,7
2010,KXIP v CSK,Irfan Pathan,3.4,44,0,12
2010,KXIP v CSK,Vikram Singh,3,40,0,13.33
2010,KXIP v CSK,Piyush Chawla,4,28,1,7
2010,KXIP v CSK,Rusty Theron,4,43,1,10.75
2010,KXIP v CSK,Yuvraj Singh,1,7,0,7
2010,DC v SRH,Dirk Nannes,4,22,0,5.5
2010,DC v SRH,Ashish Nehra,4,32,2,8
2010,DC v SRH,Umesh Yadav,4,24,2,6
2010,DC v SRH,Amit Mishra,4,28,1,7
2010,DC v SRH,Paul Collingwood,3,23,1,7.66
2010,DC v SRH,Tillakaratne Dilshan,1,14,0,14
2010,DC v SRH,Chaminda Vaas,4,19,1,4.75
2010,DC v SRH,Mitchell Marsh,2,19,1,9.5
2010,DC v SRH,Harmeet Singh,4,41,2,10.25
2010,DC v SRH,Andrew Symonds,2,8,0,4
2010,DC v SRH,Pragyan Ojha,4,16,2,4
2010,DC v SRH,Rahul Sharma,4,29,0,7.25
2010,KKR v MI,Shane Bond,4,24,2,6
2010,KKR v MI,Ashok Dinda,4,20,1,5
2010,KKR v MI,Jaydev Unadkat,4,27,1,6.75
2010,KKR v MI,Sourav Ganguly,1,13,0,13
2010,KKR v MI,Murali Kartik,4,20,2,5
2010,KKR v MI,David Hussey,2,14,0,7
2010,KKR v MI,Manoj Tiwary,1,11,1,11
2010,KKR v MI,Ali Murtaza,4,27,0,6.75
2010,KKR v MI,Dilhara Fernando,3,31,0,10.33
2010,KKR v MI,Ryan McLaren,3,26,0,8.66
2010,KKR v MI,Dwayne Bravo,2,7,0,3.5
2010,KKR v MI,Stuart Binny,1,9,0,9
2010,KKR v MI,Jean-Paul Duminy,2.3,22,0,8.8
2010,KKR v MI,Rajagopal Sathish,2,11,1,5.5
2010,MI v RCB,Praveen Kumar,3,29,0,9.66
2010,MI v RCB,Dale Steyn,4,43,2,10.75
2010,MI v RCB,Vinay Kumar,2,25,0,12.5
2010,MI v RCB,Jacques Kallis,2,25,0,12.5
2010,MI v RCB,Anil Kumble,4,30,1,7.5
2010,MI v RCB,Kevin Pietersen,4,20,1,5
2010,MI v RCB,Virat Kohli,1,10,0,10
2010,MI v RCB,Zaheer Khan,4,34,0,8.5
2010,MI v RCB,Dilhara Fernando,4,28,1,7
2010,MI v RCB,Lasith Malinga,4,24,2,6
2010,MI v RCB,Harbhajan Singh,4,44,2,11
2010,MI v RCB,Kieron Pollard,4,17,3,4.25
2010,CSK v DC,Andrew Symonds,4,18,1,4.5
2010,CSK v DC,Ryan Harris,4,29,3,7.25
2010,CSK v DC,RP Singh,4,33,0,8.25
2010,CSK v DC,Pragyan Ojha,4,27,1,6.75
2010,CSK v DC,Harmeet Singh,4,22,1,5.5
2010,CSK v DC,Ravichandran Ashwin,4,14,1,3.5
2010,CSK v DC,Doug Bollinger,4,13,4,3.25
2010,CSK v DC,Muttiah Muralitharan,4,16,1,4
2010,CSK v DC,Albie Morkel,3,15,1,5
2010,CSK v DC,Shadab Jakati,4,44,2,11
2010,CSK v DC,Suresh Raina,0.2,0,1,0
2010,DC v RCB,Anil Kumble,3.3,16,4,4.57
2010,DC v RCB,Praveen Kumar,4,18,2,4.5
2010,DC v RCB,Dale Steyn,3,11,1,3.66
2010,DC v RCB,Nayan Doshi,4,17,1,4.25
2010,DC v RCB,Kevin Pietersen,1,10,0,10
2010,DC v RCB,Balachandra Akhil,1,6,0,6
2010,DC v RCB,Jacques Kallis,2,3,2,1.5
2010,DC v RCB,Ryan Harris,3,14,0,4.66
2010,DC v RCB,Andrew Symonds,3,17,0,5.66
2010,DC v RCB,Pragyan Ojha,3.5,22,0,5.73
2010,DC v RCB,Rahul Sharma,3,24,1,8
2010,DC v RCB,Harmeet Singh,1,7,0,7
2010,MI v CSK,Harbhajan Singh,4,30,0,7.5
2010,MI v CSK,Lasith Malinga,4,33,0,8.25
2010,MI v CSK,Zaheer Khan,4,34,1,8.5
2010,MI v CSK,Dilhara Fernando,4,23,2,5.75
2010,MI v CSK,Kieron Pollard,4,45,1,11.25
2010,MI v CSK,Ravichandran Ashwin,4,24,0,6
2010,MI v CSK,Doug Bollinger,4,31,1,7.75
2010,MI v CSK,Albie Morkel,3,20,1,6.66
2010,MI v CSK,Muttiah Muralitharan,4,17,1,4.25
2010,MI v CSK,Shadab Jakati,3,26,2,8.66
2010,MI v CSK,Suresh Raina,2,21,1,10.5
