season,match_name,fullName,runs,ballsFaced,strikeRate
2011,KKR v KXIP,Paul Valthaty,7,8,87.5
2011,KKR v KXIP,Shaun Marsh,5,7,71.42
2011,KKR v KXIP,Dinesh Karthik,42,42,100
2011,KKR v KXIP,Abhishek Nayar,0,2,0
2011,KKR v KXIP,David Hussey,15,20,75
2011,KKR v KXIP,Bipul Sharma,16,12,133.33
2011,KKR v KXIP,Praveen Kumar,2,2,100
2011,KKR v KXIP,Jacques Kallis,1,4,25
2011,KKR v KXIP,Eoin Morgan,28,15,186.66
2011,KKR v KXIP,Gautam Gambhir,45,44,102.27
2011,KKR v KXIP,Manoj Tiwary,34,41,82.92
2011,RR v PWI,Jesse Ryder,18,12,150
2011,RR v PWI,Manish Pandey,30,31,96.77
2011,RR v PWI,Robin Uthappa,35,21,166.66
2011,RR v PWI,Yuvraj Singh,7,11,63.63
2011,RR v PWI,Harpreet Singh,13,19,68.42
2011,RR v PWI,Mithun Manhas,24,19,126.31
2011,RR v PWI,Nathan McCullum,11,6,183.33
2011,RR v PWI,Rahul Sharma,0,1,0
2011,RR v PWI,Murali Kartik,0,0,0
2011,RR v PWI,Shane Watson,12,14,85.71
2011,RR v PWI,Rahul Dravid,18,20,90
2011,RR v PWI,Johan Botha,12,18,66.66
2011,RR v PWI,Ashok Menaria,29,22,131.81
2011,RR v PWI,Ross Taylor,47,35,134.28
2011,RR v PWI,Ajinkya Rahane,15,9,166.66
2011,CSK v DC,Murali Vijay,3,14,21.42
2011,CSK v DC,Michael Hussey,46,41,112.19
2011,CSK v DC,Suresh Raina,59,35,168.57
2011,CSK v DC,MS Dhoni,21,22,95.45
2011,CSK v DC,Albie Morkel,19,6,316.66
2011,CSK v DC,S Badrinath,5,2,250
2011,CSK v DC,Srikkanth Anirudha,3,2,150
2011,CSK v DC,Sunny Sohal,56,30,186.66
2011,CSK v DC,Shikhar Dhawan,19,27,70.37
2011,CSK v DC,Bharat Chipli,17,15,113.33
2011,CSK v DC,Kumar Sangakkara,15,12,125
2011,CSK v DC,Cameron White,13,18,72.22
2011,CSK v DC,Jean0Paul Duminy,17,11,154.54
2011,CSK v DC,Daniel Christian,1,1,100
2011,CSK v DC,Amit Mishra,2,5,40
2011,CSK v DC,Ishant Sharma,1,1,100
2011,MI v KXIP,Davy Jacobs,10,10,100
2011,MI v KXIP,Sachin Tendulkar,51,45,113.33
2011,MI v KXIP,Ambati Rayudu,51,37,137.83
2011,MI v KXIP,Kieron Pollard,20,11,181.81
2011,MI v KXIP,Rohit Sharma,18,11,163.63
2011,MI v KXIP,Andrew Symonds,4,6,66.66
2011,MI v KXIP,Tirumalasetti Suman,0,0,0
2011,MI v KXIP,Paul Valthaty,33,38,86.84
2011,MI v KXIP,Adam Gilchrist,0,2,0
2011,MI v KXIP,Shaun Marsh,61,47,129.78
2011,MI v KXIP,David Hussey,1,5,20
2011,MI v KXIP,Dinesh Karthik,1,2,50
2011,MI v KXIP,Abhishek Nayar,14,9,155.55
2011,MI v KXIP,Bipul Sharma,1,2,50
2011,MI v KXIP,Piyush Chawla,10,10,100
2011,MI v KXIP,Ryan Harris,1,2,50
2011,MI v KXIP,Praveen Kumar,2,3,66.66
2011,DC v Kochi,David Warner,13,15,86.66
2011,DC v Kochi,Virender Sehwag,15,9,166.66
2011,DC v Kochi,Naman Ojha,13,14,92.85
2011,DC v Kochi,Yogesh Nagar,18,23,78.26
2011,DC v Kochi,Venugopal Rao,40,36,111.11
2011,DC v Kochi,Travis Birt,27,15,180
2011,DC v Kochi,Irfan Pathan,5,6,83.33
2011,DC v Kochi,Roelof van der Merwe,2,3,66.66
2011,DC v Kochi,Michael Klinger,18,20,90
2011,DC v Kochi,Brendon McCullum,37,19,194.73
2011,DC v Kochi,Parthiv Patel,37,31,119.35
2011,DC v Kochi,Mahela Jayawardene,7,10,70
2011,DC v Kochi,Brad Hodge,24,13,184.61
2011,DC v KKR,Eoin Morgan,14,15,93.33
2011,DC v KKR,Jacques Kallis,30,31,96.77
2011,DC v KKR,Gautam Gambhir,35,22,159.09
2011,DC v KKR,Yusuf Pathan,47,26,180.76
2011,DC v KKR,Manoj Tiwary,33,28,117.85
2011,DC v KKR,Mark Boucher,0,0,0
2011,DC v KKR,Sunny Sohal,26,20,130
2011,DC v KKR,Shikhar Dhawan,54,45,120
2011,DC v KKR,Kumar Sangakkara,0,2,0
2011,DC v KKR,Cameron White,13,13,100
2011,DC v KKR,Daniel Christian,1,3,33.33
2011,DC v KKR,Dwaraka Ravi Teja,30,22,136.36
2011,DC v KKR,Bharat Chipli,12,7,171.42
2011,DC v KKR,Amit Mishra,9,9,100
2011,CSK v RR,Shane Watson,32,26,123.07
2011,CSK v RR,Rahul Dravid,66,51,129.41
2011,CSK v RR,Ashok Menaria,2,8,25
2011,CSK v RR,Johan Botha,8,6,133.33
2011,CSK v RR,Ross Taylor,20,14,142.85
2011,CSK v RR,Ajinkya Rahane,4,8,50
2011,CSK v RR,Stuart Binny,7,7,100
2011,CSK v RR,Dishant Yagnik,1,1,100
2011,CSK v RR,Michael Hussey,79,55,143.63
2011,CSK v RR,Murali Vijay,5,6,83.33
2011,CSK v RR,Suresh Raina,61,51,119.6
2011,CSK v RR,Albie Morkel,0,0,0
2011,PWI v MI,Aiden Blizzard,6,6,100
2011,PWI v MI,Sachin Tendulkar,24,24,100
2011,PWI v MI,Ambati Rayudu,27,28,96.42
2011,PWI v MI,Rohit Sharma,12,20,60
2011,PWI v MI,Tirumalasetti Suman,36,16,225
2011,PWI v MI,Kieron Pollard,28,21,133.33
2011,PWI v MI,Andrew Symonds,3,3,100
2011,PWI v MI,Harbhajan Singh,9,3,300
2011,PWI v MI,Jesse Ryder,0,1,0
2011,PWI v MI,Manish Pandey,59,47,125.53
2011,PWI v MI,Graeme Smith,6,12,50
2011,PWI v MI,Abhishek Jhunjhunwala,10,15,66.66
2011,PWI v MI,Yuvraj Singh,20,16,125
2011,PWI v MI,Robin Uthappa,34,26,130.76
2011,PWI v MI,Mithun Manhas,0,1,0
2011,PWI v MI,Shrikant Wagh,0,1,0
2011,PWI v MI,Rahul Sharma,0,1,0
2011,Kochi v KKR,Brendon McCullum,1,8,12.5
2011,Kochi v KKR,Michael Klinger,29,26,111.53
2011,Kochi v KKR,Parthiv Patel,21,16,131.25
2011,Kochi v KKR,Mahela Jayawardene,55,41,134.14
2011,Kochi v KKR,Ravindra Jadeja,8,11,72.72
2011,Kochi v KKR,Brad Hodge,35,19,184.21
2011,Kochi v KKR,Raiphi Gomez,1,1,100
2011,Kochi v KKR,Jacques Kallis,45,41,109.75
2011,Kochi v KKR,Eoin Morgan,66,51,129.41
2011,Kochi v KKR,Gautam Gambhir,0,1,0
2011,Kochi v KKR,Manoj Tiwary,1,7,14.28
2011,Kochi v KKR,Yusuf Pathan,17,13,130.76
2011,Kochi v KKR,Mark Boucher,5,4,125
2011,Kochi v KKR,Brett Lee,1,2,50
2011,Kochi v KKR,Rajat Bhatia,1,1,100
2011,SRH v DC,Shikhar Dhawan,29,18,161.11
2011,SRH v DC,Dwaraka Ravi Teja,2,9,22.22
2011,SRH v DC,Kumar Sangakkara,44,36,122.22
2011,SRH v DC,Jean0Paul Duminy,55,31,177.41
2011,SRH v DC,Daniel Christian,27,22,122.72
2011,SRH v DC,Bharat Chipli,1,2,50
2011,SRH v DC,Ishan Malhotra,7,4,175
2011,SRH v DC,Aaron Finch,0,2,0
2011,SRH v DC,Virender Sehwag,119,56,212.5
2011,SRH v DC,Naman Ojha,7,10,70
2011,SRH v DC,Venugopal Rao,3,11,27.27
2011,SRH v DC,Travis Birt,4,8,50
2011,SRH v DC,Irfan Pathan,12,15,80
2011,SRH v DC,James Hopes,17,10,170
2011,SRH v DC,Yogesh Nagar,7,3,233.33
2011,RCB v KXIP,Chris Gayle,107,49,218.36
2011,RCB v KXIP,Tillakaratne Dilshan,16,9,177.77
2011,RCB v KXIP,Virat Kohli,27,31,87.09
2011,RCB v KXIP,AB de Villiers,27,14,192.85
2011,RCB v KXIP,Saurabh Tiwary,13,9,144.44
2011,RCB v KXIP,Asad Pathan,0,1,0
2011,RCB v KXIP,Mohammad Kaif,3,4,75
2011,RCB v KXIP,Abhimanyu Mithun,6,3,200
2011,RCB v KXIP,Adam Gilchrist,0,1,0
2011,RCB v KXIP,Paul Valthaty,21,16,131.25
2011,RCB v KXIP,Abhishek Nayar,1,4,25
2011,RCB v KXIP,Shaun Marsh,4,8,50
2011,RCB v KXIP,Dinesh Karthik,20,15,133.33
2011,RCB v KXIP,Sunny Singh,4,5,80
2011,RCB v KXIP,Ryan McLaren,28,32,87.5
2011,RCB v KXIP,Piyush Chawla,5,6,83.33
2011,RCB v KXIP,Ryan Harris,17,25,68
2011,RCB v KXIP,Praveen Kumar,15,7,214.28
2011,RCB v KXIP,Love Ablish,0,2,0
2011,KKR v CSK,Michael Hussey,15,26,57.69
2011,KKR v CSK,Murali Vijay,5,14,35.71
2011,KKR v CSK,Suresh Raina,4,9,44.44
2011,KKR v CSK,S Badrinath,54,41,131.7
2011,KKR v CSK,Albie Morkel,30,30,100
2011,KKR v CSK,Eoin Morgan,5,6,83.33
2011,KKR v CSK,Jacques Kallis,21,23,91.3
2011,KKR v CSK,Gautam Gambhir,16,19,84.21
2011,KKR v CSK,Manoj Tiwary,15,12,125
2011,MI v DC,Aiden Blizzard,37,23,160.86
2011,MI v DC,Sachin Tendulkar,14,14,100
2011,MI v DC,Ambati Rayudu,59,39,151.28
2011,MI v DC,Rohit Sharma,49,32,153.12
2011,MI v DC,Kieron Pollard,9,8,112.5
2011,MI v DC,Andrew Symonds,4,4,100
2011,MI v DC,Virender Sehwag,2,4,50
2011,MI v DC,David Warner,1,2,50
2011,MI v DC,Colin Ingram,1,2,50
2011,MI v DC,Naman Ojha,1,7,14.28
2011,MI v DC,Venugopal Rao,37,27,137.03
2011,MI v DC,James Hopes,55,44,125
2011,MI v DC,Irfan Pathan,23,18,127.77
2011,MI v DC,Yogesh Nagar,0,1,0
2011,MI v DC,Ajit Agarkar,7,6,116.66
2011,MI v DC,Morne Morkel,10,9,111.11
2011,MI v DC,Shahbaz Nadeem,0,1,0
2011,RCB v Kochi,Michael Klinger,24,25,96
2011,RCB v Kochi,Brendon McCullum,22,16,137.5
2011,RCB v Kochi,Parthiv Patel,19,14,135.71
2011,RCB v Kochi,Mahela Jayawardene,3,7,42.85
2011,RCB v Kochi,Brad Hodge,5,12,41.66
2011,RCB v Kochi,Ravindra Jadeja,23,22,104.54
2011,RCB v Kochi,Raiphi Gomez,7,15,46.66
2011,RCB v Kochi,Vinay Kumar,3,3,100
2011,RCB v Kochi,Ramesh Powar,8,6,133.33
2011,RCB v Kochi,RP Singh,0,0,0
2011,RCB v Kochi,Prasanth Parameswaran,1,1,100
2011,RCB v Kochi,Chris Gayle,44,16,275
2011,RCB v Kochi,Tillakaratne Dilshan,52,31,167.74
2011,RCB v Kochi,Virat Kohli,27,33,81.81
2011,KXIP v PWI,Adam Gilchrist,3,8,37.5
2011,KXIP v PWI,Paul Valthaty,23,22,104.54
2011,KXIP v PWI,Shaun Marsh,32,28,114.28
2011,KXIP v PWI,Dinesh Karthik,30,27,111.11
2011,KXIP v PWI,David Hussey,4,5,80
2011,KXIP v PWI,Mandeep Singh,6,11,54.54
2011,KXIP v PWI,Siddharth Chitnis,9,9,100
2011,KXIP v PWI,Ryan Harris,4,4,100
2011,KXIP v PWI,Praveen Kumar,3,5,60
2011,KXIP v PWI,Shalabh Srivastava,1,1,100
2011,KXIP v PWI,Jesse Ryder,15,18,83.33
2011,KXIP v PWI,Manish Pandey,28,30,93.33
2011,KXIP v PWI,Robin Uthappa,22,18,122.22
2011,KXIP v PWI,Yuvraj Singh,35,15,233.33
2011,KXIP v PWI,Callum Ferguson,6,14,42.85
2011,KXIP v PWI,Abhishek Jhunjhunwala,0,3,0
2011,KXIP v PWI,Mitchell Marsh,2,6,33.33
2011,RR v CSK,Michael Hussey,46,30,153.33
2011,RR v CSK,Murali Vijay,53,40,132.5
2011,RR v CSK,Suresh Raina,43,27,159.25
2011,RR v CSK,MS Dhoni,41,19,215.78
2011,RR v CSK,Albie Morkel,5,4,125
2011,RR v CSK,Shane Watson,11,10,110
2011,RR v CSK,Rahul Dravid,20,16,125
2011,RR v CSK,Ajinkya Rahane,52,36,144.44
2011,RR v CSK,Ross Taylor,6,8,75
2011,RR v CSK,Ashok Menaria,2,5,40
2011,RR v CSK,Johan Botha,14,17,82.35
2011,RR v CSK,Abhishek Raut,19,14,135.71
2011,RR v CSK,Dishant Yagnik,3,7,42.85
2011,RR v CSK,Amit Singh,1,2,50
2011,RR v CSK,Siddharth Trivedi,0,0,0
2011,RR v CSK,Shane Warne,0,2,0
2011,DC v PWI,Shikhar Dhawan,24,17,141.17
2011,DC v PWI,Dwaraka Ravi Teja,30,27,111.11
2011,DC v PWI,Kumar Sangakkara,12,13,92.3
2011,DC v PWI,Jean0Paul Duminy,30,30,100
2011,DC v PWI,Daniel Christian,10,11,90.9
2011,DC v PWI,Bharat Chipli,18,14,128.57
2011,DC v PWI,Sunny Sohal,0,1,0
2011,DC v PWI,Amit Mishra,0,1,0
2011,DC v PWI,Dale Steyn,11,6,183.33
2011,DC v PWI,Ishant Sharma,0,0,0
2011,DC v PWI,Jesse Ryder,35,20,175
2011,DC v PWI,Manish Pandey,49,42,116.66
2011,DC v PWI,Sourav Ganguly,32,32,100
2011,DC v PWI,Robin Uthappa,1,3,33.33
2011,DC v PWI,Yuvraj Singh,2,6,33.33
2011,DC v PWI,Callum Ferguson,15,8,187.5
2011,KXIP v MI,Paul Valthaty,14,14,100
2011,KXIP v MI,Adam Gilchrist,28,28,100
2011,KXIP v MI,Shaun Marsh,43,34,126.47
2011,KXIP v MI,Dinesh Karthik,31,24,129.16
2011,KXIP v MI,David Hussey,0,3,0
2011,KXIP v MI,Mandeep Singh,8,5,160
2011,KXIP v MI,Bipul Sharma,6,4,150
2011,KXIP v MI,Ryan Harris,6,4,150
2011,KXIP v MI,Praveen Kumar,2,2,100
2011,KXIP v MI,Shalabh Srivastava,3,2,150
2011,KXIP v MI,Aiden Blizzard,15,10,150
2011,KXIP v MI,Sachin Tendulkar,6,9,66.66
2011,KXIP v MI,Rohit Sharma,5,5,100
2011,KXIP v MI,Andrew Symonds,8,6,133.33
2011,KXIP v MI,Ambati Rayudu,13,19,68.42
2011,KXIP v MI,Tirumalasetti Suman,4,5,80
2011,KXIP v MI,Kieron Pollard,17,11,154.54
2011,KXIP v MI,Harbhajan Singh,12,7,171.42
2011,KXIP v MI,Dhawal Kulkarni,2,4,50
2011,KXIP v MI,Lasith Malinga,0,0,0
2011,KXIP v MI,Munaf Patel,0,1,0
2011,RR v RCB,Shane Watson,34,29,117.24
2011,RR v RCB,Rahul Dravid,37,31,119.35
2011,RR v RCB,Ajinkya Rahane,17,10,170
2011,RR v RCB,Johan Botha,19,20,95
2011,RR v RCB,Ross Taylor,13,13,100
2011,RR v RCB,Ashok Menaria,8,6,133.33
2011,RR v RCB,Abhishek Raut,5,8,62.5
2011,RR v RCB,Dishant Yagnik,2,5,40
2011,RR v RCB,Chris Gayle,70,44,159.09
2011,RR v RCB,Tillakaratne Dilshan,38,24,158.33
2011,RR v RCB,Virat Kohli,39,34,114.7
2011,CSK v DC,Michael Hussey,5,4,125
2011,CSK v DC,Murali Vijay,35,33,106.06
2011,CSK v DC,Suresh Raina,14,10,140
2011,CSK v DC,S Badrinath,55,43,127.9
2011,CSK v DC,MS Dhoni,63,31,203.22
2011,CSK v DC,Wriddhiman Saha,0,0,0
2011,CSK v DC,Naman Ojha,25,14,178.57
2011,CSK v DC,David Warner,21,25,84
2011,CSK v DC,Colin Ingram,7,12,58.33
2011,CSK v DC,Irfan Pathan,44,34,129.41
2011,CSK v DC,Venugopal Rao,30,20,150
2011,CSK v DC,James Hopes,8,6,133.33
2011,CSK v DC,Andrew McDonald,8,7,114.28
2011,CSK v DC,Yogesh Nagar,1,2,50
2011,Kochi v KXIP,Brendon McCullum,32,27,118.51
2011,Kochi v KXIP,Mahela Jayawardene,76,52,146.15
2011,Kochi v KXIP,Ravindra Jadeja,17,18,94.44
2011,Kochi v KXIP,Brad Hodge,4,6,66.66
2011,Kochi v KXIP,Owais Shah,23,12,191.66
2011,Kochi v KXIP,Parthiv Patel,0,1,0
2011,Kochi v KXIP,Raiphi Gomez,2,3,66.66
2011,Kochi v KXIP,Vinay Kumar,1,1,100
2011,Kochi v KXIP,Adam Gilchrist,9,15,60
2011,Kochi v KXIP,Paul Valthaty,17,10,170
2011,Kochi v KXIP,Shaun Marsh,42,30,140
2011,Kochi v KXIP,Dinesh Karthik,69,33,209.09
2011,Kochi v KXIP,David Hussey,21,15,140
2011,Kochi v KXIP,Mandeep Singh,15,10,150
2011,RCB v KKR,Jacques Kallis,17,14,121.42
2011,RCB v KKR,Eoin Morgan,2,5,40
2011,RCB v KKR,Gautam Gambhir,7,9,77.77
2011,RCB v KKR,Manoj Tiwary,19,24,79.16
2011,RCB v KKR,Yusuf Pathan,36,24,150
2011,RCB v KKR,Mark Boucher,1,2,50
2011,RCB v KKR,Chris Gayle,38,12,316.66
2011,RCB v KKR,Luke Pomersbach,16,14,114.28
2011,RCB v KKR,Virat Kohli,15,15,100
2011,RCB v KKR,AB de Villiers,13,13,100
2011,RCB v KKR,Mohammad Kaif,15,13,115.38
2011,RCB v KKR,Arun Karthik,1,2,50
2011,RCB v KKR,Saurabh Tiwary,1,5,20
2011,RCB v KKR,Abhimanyu Mithun,0,0,0
2011,MI v DC,Michael Lumb,0,2,0
2011,MI v DC,Sunny Sohal,20,22,90.9
2011,MI v DC,Kumar Sangakkara,27,28,96.42
2011,MI v DC,Jean0Paul Duminy,8,10,80
2011,MI v DC,Bharat Chipli,10,11,90.9
2011,MI v DC,Daniel Christian,18,23,78.26
2011,MI v DC,Shikhar Dhawan,27,18,150
2011,MI v DC,Amit Mishra,18,6,300
2011,MI v DC,Sachin Tendulkar,37,42,88.09
2011,MI v DC,Aiden Blizzard,1,7,14.28
2011,MI v DC,Ambati Rayudu,2,8,25
2011,MI v DC,Rohit Sharma,4,6,66.66
2011,MI v DC,Andrew Symonds,8,19,42.1
2011,MI v DC,Tirumalasetti Suman,14,13,107.69
2011,MI v DC,Kieron Pollard,24,13,184.61
2011,MI v DC,Harbhajan Singh,17,12,141.66
2011,MI v DC,Lasith Malinga,0,0,0
2011,MI v DC,Dhawal Kulkarni,0,0,0
2011,KXIP v DC,Paul Valthaty,62,50,124
2011,KXIP v DC,Adam Gilchrist,9,9,100
2011,KXIP v DC,Shaun Marsh,46,28,164.28
2011,KXIP v DC,Dinesh Karthik,27,19,142.1
2011,KXIP v DC,David Hussey,3,4,75
2011,KXIP v DC,Mandeep Singh,11,7,157.14
2011,KXIP v DC,Ryan Harris,2,2,100
2011,KXIP v DC,Piyush Chawla,1,1,100
2011,KXIP v DC,Naman Ojha,28,28,100
2011,KXIP v DC,David Warner,29,29,100
2011,KXIP v DC,Venugopal Rao,16,13,123.07
2011,KXIP v DC,Sridharan Sriram,4,7,57.14
2011,KXIP v DC,Irfan Pathan,3,7,42.85
2011,KXIP v DC,James Hopes,7,7,100
2011,KXIP v DC,Travis Birt,16,11,145.45
2011,KXIP v DC,Yogesh Nagar,10,7,142.85
2011,KXIP v DC,Morne Morkel,16,6,266.66
2011,KXIP v DC,Varun Aaron,0,5,0
2011,Kochi v RR,Faiz Fazal,16,15,106.66
2011,Kochi v RR,Rahul Dravid,1,4,25
2011,Kochi v RR,Shane Watson,20,13,153.84
2011,Kochi v RR,Ajinkya Rahane,8,9,88.88
2011,Kochi v RR,Ashok Menaria,31,28,110.71
2011,Kochi v RR,Pinal Shah,5,5,100
2011,Kochi v RR,Jacob Oram,0,3,0
2011,Kochi v RR,Shane Warne,2,9,22.22
2011,Kochi v RR,Ankeet Chavan,1,3,33.33
2011,Kochi v RR,Shaun Tait,10,9,111.11
2011,Kochi v RR,Nayan Doshi,0,13,0
2011,Kochi v RR,Brendon McCullum,29,12,241.66
2011,Kochi v RR,Mahela Jayawardene,6,3,200
2011,Kochi v RR,Parthiv Patel,21,14,150
2011,Kochi v RR,Brad Hodge,33,17,194.11
2011,PWI v DC,Jesse Ryder,18,14,128.57
2011,PWI v DC,Manish Pandey,23,20,115
2011,PWI v DC,Sourav Ganguly,0,5,0
2011,PWI v DC,Robin Uthappa,4,5,80
2011,PWI v DC,Yuvraj Singh,23,17,135.29
2011,PWI v DC,Mithun Manhas,0,1,0
2011,PWI v DC,Callum Ferguson,11,13,84.61
2011,PWI v DC,Mitchell Marsh,37,28,132.14
2011,PWI v DC,Wayne Parnell,16,16,100
2011,PWI v DC,Bhuvneshwar Kumar,1,1,100
2011,PWI v DC,Sunny Sohal,34,28,121.42
2011,PWI v DC,Shikhar Dhawan,28,25,112
2011,PWI v DC,Kumar Sangakkara,25,21,119.04
2011,PWI v DC,Jean0Paul Duminy,23,26,88.46
2011,PWI v DC,Daniel Christian,14,12,116.66
2011,PWI v DC,Bharat Chipli,5,4,125
2011,KXIP v RCB,Paul Valthaty,20,17,117.64
2011,KXIP v RCB,Adam Gilchrist,106,55,192.72
2011,KXIP v RCB,Shaun Marsh,79,49,161.22
2011,KXIP v RCB,David Hussey,0,1,0
2011,KXIP v RCB,Chris Gayle,0,7,0
2011,KXIP v RCB,Saurabh Tiwary,6,11,54.54
2011,KXIP v RCB,Virat Kohli,11,11,100
2011,KXIP v RCB,AB de Villiers,34,27,125.92
2011,KXIP v RCB,Asad Pathan,7,4,175
2011,KXIP v RCB,Mohammad Kaif,15,11,136.36
2011,KXIP v RCB,Arun Karthik,6,6,100
2011,KXIP v RCB,Johan van der Wath,4,5,80
2011,KXIP v RCB,Abhimanyu Mithun,10,7,142.85
2011,KXIP v RCB,Charl Langeveldt,8,8,100
2011,KXIP v RCB,Sreenath Aravind,11,5,220
2011,CSK v Kochi,Michael Hussey,32,37,86.48
2011,CSK v Kochi,Murali Vijay,16,11,145.45
2011,CSK v Kochi,Suresh Raina,19,13,146.15
2011,CSK v Kochi,S Badrinath,13,10,130
2011,CSK v Kochi,Wriddhiman Saha,46,33,139.39
2011,CSK v Kochi,MS Dhoni,9,6,150
2011,CSK v Kochi,Albie Morkel,13,10,130
2011,CSK v Kochi,Parthiv Patel,6,7,85.71
2011,CSK v Kochi,Brendon McCullum,33,37,89.18
2011,CSK v Kochi,Gnaneswara Rao,19,17,111.76
2011,CSK v Kochi,Brad Hodge,51,42,121.42
2011,CSK v Kochi,Ravindra Jadeja,19,13,146.15
2011,CSK v Kochi,Owais Shah,3,3,100
2011,CSK v Kochi,Kedar Jadhav,1,1,100
2011,PWI v KKR,Jesse Ryder,1,6,16.66
2011,PWI v KKR,Manish Pandey,16,12,133.33
2011,PWI v KKR,Callum Ferguson,16,19,84.21
2011,PWI v KKR,Sourav Ganguly,18,22,81.81
2011,PWI v KKR,Robin Uthappa,12,19,63.15
2011,PWI v KKR,Yuvraj Singh,24,26,92.3
2011,PWI v KKR,Sachin Rana,18,16,112.5
2011,PWI v KKR,Wayne Parnell,1,1,100
2011,PWI v KKR,Gautam Gambhir,54,46,117.39
2011,PWI v KKR,Shreevats Goswami,6,3,200
2011,PWI v KKR,Manoj Tiwary,24,24,100
2011,PWI v KKR,Yusuf Pathan,29,25,116
2011,PWI v KKR,Rajat Bhatia,1,3,33.33
2011,MI v RR,Tirumalasetti Suman,5,6,83.33
2011,MI v RR,Sachin Tendulkar,31,35,88.57
2011,MI v RR,Ambati Rayudu,2,8,25
2011,MI v RR,Rohit Sharma,58,47,123.4
2011,MI v RR,Kieron Pollard,20,18,111.11
2011,MI v RR,James Franklin,11,5,220
2011,MI v RR,Harbhajan Singh,1,1,100
2011,MI v RR,Shane Watson,89,47,189.36
2011,MI v RR,Rahul Dravid,43,32,134.37
2011,KXIP v DC,Shikhar Dhawan,95,57,166.66
2011,KXIP v DC,Dwaraka Ravi Teja,60,41,146.34
2011,KXIP v DC,Jean0Paul Duminy,12,10,120
2011,KXIP v DC,Cameron White,15,12,125
2011,KXIP v DC,Paul Valthaty,5,6,83.33
2011,KXIP v DC,Adam Gilchrist,51,37,137.83
2011,KXIP v DC,Shaun Marsh,13,8,162.5
2011,KXIP v DC,Dinesh Karthik,11,14,78.57
2011,KXIP v DC,Ryan McLaren,9,14,64.28
2011,KXIP v DC,Abhishek Nayar,3,7,42.85
2011,KXIP v DC,Mandeep Singh,7,8,87.5
2011,KXIP v DC,Piyush Chawla,13,7,185.71
2011,KXIP v DC,Ryan Harris,0,1,0
2011,KXIP v DC,Praveen Kumar,0,7,0
2011,KXIP v DC,Bhargav Bhatt,0,5,0
2011,DC v PWI,Naman Ojha,8,19,42.1
2011,DC v PWI,David Warner,19,10,190
2011,DC v PWI,Matthew Wade,11,20,55
2011,DC v PWI,Colin Ingram,13,12,108.33
2011,DC v PWI,Venugopal Rao,0,1,0
2011,RCB v CSK,Michael Hussey,4,7,57.14
2011,RCB v CSK,Murali Vijay,6,9,66.66
2011,RCB v CSK,Suresh Raina,4,6,66.66
2011,RCB v CSK,S Badrinath,0,10,0
2011,RCB v CSK,Wriddhiman Saha,22,30,73.33
2011,RCB v CSK,MS Dhoni,70,40,175
2011,RCB v CSK,Dwayne Bravo,5,5,100
2011,RCB v CSK,Albie Morkel,5,9,55.55
2011,RCB v CSK,Ravichandran Ashwin,2,4,50
2011,RCB v CSK,Shadab Jakati,0,0,0
2011,RCB v CSK,AB de Villiers,0,3,0
2011,RCB v CSK,Chris Gayle,75,50,150
2011,RCB v CSK,Virat Kohli,31,29,106.89
2011,RCB v CSK,Saurabh Tiwary,13,26,50
2011,KKR v MI,Jacques Kallis,59,42,140.47
2011,KKR v MI,Shreevats Goswami,1,3,33.33
2011,KKR v MI,Gautam Gambhir,8,7,114.28
2011,KKR v MI,Manoj Tiwary,35,22,159.09
2011,KKR v MI,Yusuf Pathan,36,27,133.33
2011,KKR v MI,Ryan ten Doeschate,18,12,150
2011,KKR v MI,Rajat Bhatia,11,6,183.33
2011,KKR v MI,Shakib Al Hasan,1,1,100
2011,KKR v MI,Tirumalasetti Suman,4,4,100
2011,KKR v MI,Sachin Tendulkar,38,27,140.74
2011,KKR v MI,Harbhajan Singh,30,29,103.44
2011,KKR v MI,Rohit Sharma,10,9,111.11
2011,KKR v MI,Kieron Pollard,18,22,81.81
2011,KKR v MI,James Franklin,45,23,195.65
2011,KKR v MI,Ambati Rayudu,17,6,283.33
2011,CSK v RCB,Mayank Agarwal,34,33,103.03
2011,CSK v RCB,Chris Gayle,8,9,88.88
2011,CSK v RCB,Virat Kohli,70,44,159.09
2011,CSK v RCB,AB de Villiers,11,10,110
2011,CSK v RCB,Luke Pomersbach,29,18,161.11
2011,CSK v RCB,Saurabh Tiwary,9,6,150
2011,CSK v RCB,Michael Hussey,0,4,0
2011,CSK v RCB,Murali Vijay,5,5,100
2011,CSK v RCB,Suresh Raina,73,50,146
2011,CSK v RCB,S Badrinath,34,32,106.25
2011,CSK v RCB,MS Dhoni,29,19,152.63
2011,CSK v RCB,Albie Morkel,28,10,280
2011,MI v KKR,Gautam Gambhir,4,8,50
2011,MI v KKR,Jacques Kallis,7,7,100
2011,MI v KKR,Shreevats Goswami,0,3,0
2011,MI v KKR,Manoj Tiwary,4,7,57.14
2011,MI v KKR,Yusuf Pathan,26,24,108.33
2011,MI v KKR,Ryan ten Doeschate,70,49,142.85
2011,MI v KKR,Shakib Al Hasan,26,16,162.5
2011,MI v KKR,Rajat Bhatia,2,3,66.66
2011,MI v KKR,Brett Lee,2,3,66.66
2011,MI v KKR,Aiden Blizzard,51,30,170
2011,MI v KKR,Sachin Tendulkar,36,28,128.57
